,strand_lead,geptop,Nc,GC,L_aa,Gravy
SL1344_RS19295,1,0.0,40.4,0.569,401,1.06409
SL1344_RS19300,0,0.0,43.49,0.5770000000000001,463,0.7773220000000001
SL1344_RS19305,0,0.0,47.69,0.557,569,-0.078032
SL1344_RS19310,1,0.031650437761158,41.08,0.565,772,-0.365155
SL1344_RS19315,1,0.03205499185199095,43.83,0.545,460,0.6493479999999999
SL1344_RS19325,1,0.0,58.37,0.395,114,-0.8280700000000001
SL1344_RS19330,0,0.03369676874804632,53.04,0.498,396,-0.331061
SL1344_RS19335,0,0.0,42.71,0.489,116,-0.628448
SL1344_RS27435,0,0.0,25.07,0.494,27,-0.13333299999999998
SL1344_RS19340,0,0.0,50.98,0.507,345,-0.706087
SL1344_RS19345,0,0.0,61.0,0.377,205,-0.091707
SL1344_RS19350,0,0.0,50.75,0.531,955,-0.33466
SL1344_RS19355,1,0.03271249046023903,54.12,0.452,154,-0.031818
SL1344_RS19360,1,0.0,52.12,0.474,285,-0.162105
SL1344_RS26840,1,0.0,30.1,0.414,37,-0.4351350000000001
SL1344_RS19365,0,0.0,42.53,0.525,226,0.031416
SL1344_RS19370,1,0.0,42.27,0.512,159,-0.220126
SL1344_RS27220,1,0.0,,0.422,30,1.73
SL1344_RS19375,1,0.09581473642934364,45.28,0.525,908,0.13491199999999998
SL1344_RS19380,1,0.033167751949079345,49.16,0.505,231,0.231169
SL1344_RS19385,0,0.0,48.67,0.537,300,0.923334
SL1344_RS19390,1,0.0,48.51,0.504,313,-0.320447
SL1344_RS19395,1,0.0,43.1,0.601,247,0.150202
SL1344_RS19400,1,0.0,42.72,0.581,369,0.07832
SL1344_RS19405,1,0.0,42.86,0.542,286,0.5506989999999999
SL1344_RS19410,1,0.0,44.97,0.561,249,0.971486
SL1344_RS19415,1,0.0,45.09,0.522,161,-0.019255
SL1344_RS19420,1,0.0,43.01,0.6,141,0.313475
SL1344_RS19425,1,0.0,42.69,0.5489999999999999,932,-0.06706000000000001
SL1344_RS19430,0,0.0,55.47,0.519,97,-0.4525770000000001
SL1344_RS19435,0,0.0,44.15,0.541,460,-0.454565
SL1344_RS19445,0,0.0,51.11,0.471,119,-0.652101
SL1344_RS19450,0,0.03369676874804632,61.0,0.483,107,-0.108411
SL1344_RS19455,1,0.031650437761158,52.3,0.397,89,0.01236
SL1344_RS19460,1,0.0,52.86,0.435,286,-0.044755
SL1344_RS19465,1,0.0,56.02,0.491,494,0.023279
SL1344_RS19470,1,0.0,53.53,0.468,452,0.952655
SL1344_RS19475,1,0.0,48.41,0.389,95,0.347369
SL1344_RS19480,1,0.0,60.3,0.442,157,-0.163057
SL1344_RS19485,1,0.0,58.64,0.409,247,-0.097166
SL1344_RS19490,1,0.0,38.65,0.524,150,-0.002667
SL1344_RS19495,1,0.0,37.02,0.551,463,0.530454
SL1344_RS19500,1,0.0,41.84,0.597,442,0.609729
SL1344_RS19505,1,0.0,44.66,0.617,500,0.2852
SL1344_RS19510,1,0.0,42.61,0.59,196,0.221429
SL1344_RS19515,1,0.0323240913375802,49.34,0.5579999999999999,337,-0.171217
SL1344_RS19520,1,0.0,44.47,0.523,438,0.765525
SL1344_RS19525,1,0.0,51.67,0.491,306,0.01732
SL1344_RS19530,0,0.0,43.79,0.522,261,-0.183142
SL1344_RS19535,1,0.0,47.22,0.5,96,-0.15729200000000002
SL1344_RS19540,1,0.0319464642693776,42.64,0.562,562,0.019751
SL1344_RS19545,1,0.0,51.07,0.615,32,0.99375
SL1344_RS19550,0,0.0,47.83,0.414,29,1.637931
SL1344_RS19555,0,0.0319464642693776,48.89,0.597,262,0.832443
SL1344_RS19560,0,0.0,44.52,0.585,394,0.882234
SL1344_RS19565,1,0.0,46.17,0.575,361,-0.104155
SL1344_RS19570,1,0.0,48.83,0.531,307,-0.303257
SL1344_RS19575,0,0.0,42.64,0.563,445,1.14427
SL1344_RS19580,0,0.0,45.38,0.5670000000000001,440,-0.023182
SL1344_RS19585,1,0.0,52.75,0.521,176,-0.616477
SL1344_RS19590,1,0.0,46.24,0.525,120,0.449167
SL1344_RS19595,1,0.0,39.93,0.542,115,0.754783
SL1344_RS19600,1,0.033167751949079345,42.8,0.556,553,0.7254970000000001
SL1344_RS19605,1,0.0,39.92,0.521,142,-0.560563
SL1344_RS19610,1,0.0,40.67,0.501,137,-0.470803
SL1344_RS19615,0,0.0,45.81,0.521,110,-0.105454
SL1344_RS19620,1,0.0,45.74,0.583,408,-0.425
SL1344_RS19625,1,0.033167751949079345,34.2,0.68,347,-0.173487
SL1344_RS19630,1,0.0656791165875013,36.79,0.623,185,-0.14
SL1344_RS19635,1,0.09796613258832534,30.39,0.682,643,0.6695180000000001
SL1344_RS19640,1,0.0,35.27,0.654,159,-0.378616
SL1344_RS19645,1,0.0,28.34,0.7,70,0.404286
SL1344_RS19650,1,0.09700899630789182,33.19,0.6559999999999999,245,0.5040819999999999
SL1344_RS19655,1,0.03251136463842195,33.36,0.703,219,1.183561
SL1344_RS19660,1,0.09794814383440584,35.87,0.728,205,-0.138049
SL1344_RS19665,1,0.0,47.95,0.483,466,-0.385622
SL1344_RS19670,1,0.0,61.0,0.479,210,-0.002381
SL1344_RS19675,1,0.0,44.07,0.561,850,-0.364235
SL1344_RS19680,1,0.0,48.32,0.53,394,-0.537817
SL1344_RS19685,0,0.0,43.69,0.5589999999999999,230,-0.15608699999999998
SL1344_RS19690,1,0.0,46.82,0.547,346,-0.059249
SL1344_RS19695,0,0.0,48.15,0.542,911,-0.108891
SL1344_RS19700,1,0.0,43.56,0.542,445,0.650112
SL1344_RS19705,1,0.0,44.23,0.552,382,-0.06727799999999999
SL1344_RS19710,1,0.0,48.21,0.585,205,0.292683
SL1344_RS19715,1,0.0,50.81,0.565,292,0.04863
SL1344_RS19720,1,0.0,46.86,0.537,229,-0.341485
SL1344_RS19725,1,0.031650437761158,47.34,0.522,281,-0.102847
SL1344_RS19730,0,0.0,50.97,0.476,420,0.815714
SL1344_RS19735,0,0.0,40.02,0.545,397,-0.124937
SL1344_RS19740,0,0.0,44.14,0.535,298,-0.210067
SL1344_RS19745,1,0.9505831575153084,36.14,0.555,804,-0.454353
SL1344_RS19750,1,0.06461110733840424,48.84,0.5489999999999999,357,-0.42493
SL1344_RS19755,1,0.8860506673140668,38.89,0.568,366,-0.137978
SL1344_RS19760,1,0.8874857683681757,48.61,0.525,466,-0.353648
SL1344_RS19765,0,0.7242985678578909,44.24,0.536,46,-1.11087
SL1344_RS19770,0,0.5618936750580342,57.37,0.563,119,-0.420168
SL1344_RS19775,0,0.06391429920999378,61.0,0.561,85,-0.071765
SL1344_RS19780,0,0.7902431161223894,38.89,0.544,548,-0.140146
SL1344_RS19785,0,0.25756426143417444,44.08,0.598,454,-0.09141
SL1344_RS19800,0,0.0,49.73,0.321,320,-0.060313
SL1344_RS19805,0,0.03369676874804632,45.1,0.31,289,-0.429758
SL1344_RS19810,0,0.03211383249432369,50.49,0.556,395,0.912152
SL1344_RS19815,0,0.0,44.37,0.541,319,-0.234169
SL1344_RS19820,0,0.0,52.93,0.534,251,-0.246614
SL1344_RS19825,0,0.03162226706529326,42.72,0.557,194,0.001031
SL1344_RS19830,1,0.0,41.4,0.563,445,1.006742
SL1344_RS19835,0,0.0,45.7,0.5379999999999999,221,0.046606
SL1344_RS19840,1,0.3028869240614768,34.26,0.562,241,-0.265975
SL1344_RS19845,1,0.03227734930936906,43.47,0.525,257,-0.275097
SL1344_RS19850,1,0.16099907922614565,36.23,0.561,296,0.679054
SL1344_RS19855,1,0.06424518424998524,43.03,0.5529999999999999,319,0.947022
SL1344_RS19860,1,0.0,39.1,0.545,346,-0.22341
SL1344_RS19865,1,0.0,48.02,0.562,457,0.722757
SL1344_RS19870,1,0.0,42.53,0.529,272,0.025
SL1344_RS19875,0,0.032425442077904015,50.37,0.56,585,-0.385812
SL1344_RS19880,1,0.5510186255744267,38.16,0.546,609,-0.09688
SL1344_RS19885,1,0.75864807953334,43.79,0.528,456,-0.143421
SL1344_RS19890,1,0.0,50.02,0.504,232,0.934914
SL1344_RS19895,1,0.2591493031388122,44.92,0.561,139,-0.08705
SL1344_RS19900,1,0.6474151034197099,33.41,0.5539999999999999,460,-0.116522
SL1344_RS19905,1,0.6148639360196176,43.51,0.5329999999999999,287,-0.214983
SL1344_RS19910,1,0.6154686391503323,33.58,0.5539999999999999,513,-0.039961
SL1344_RS19915,1,0.4533569574720699,46.68,0.531,177,-0.042938
SL1344_RS19920,1,0.454220709632674,42.45,0.524,156,-0.226282
SL1344_RS19925,1,0.19632554705555427,31.79,0.5489999999999999,79,1.267089
SL1344_RS19930,1,0.6157418865768023,44.61,0.518,271,0.7738010000000001
SL1344_RS19935,1,0.0,58.11,0.519,126,1.283333
SL1344_RS19940,1,0.031967834940616176,50.46,0.519,207,-0.083092
SL1344_RS19945,1,0.25605161996175146,44.18,0.552,629,-0.321463
SL1344_RS19950,1,0.03210930681619467,55.46,0.522,147,-0.013605
SL1344_RS19955,0,0.0,44.34,0.509,152,0.013816
SL1344_RS19960,1,0.033167751949079345,44.69,0.5670000000000001,330,-0.270303
SL1344_RS19965,0,0.0,45.01,0.563,483,-0.254865
SL1344_RS19970,0,0.032551167400092264,43.63,0.536,498,-0.262048
SL1344_RS19975,1,0.032696086524572544,43.99,0.5329999999999999,622,0.600804
SL1344_RS19980,1,0.0,61.0,0.506,139,-0.022302
SL1344_RS19985,1,0.0,42.32,0.536,501,-0.100199
SL1344_RS19990,1,0.0,46.11,0.5589999999999999,321,0.94704
SL1344_RS19995,1,0.0,41.73,0.545,296,-0.023649
SL1344_RS20000,1,0.06486468511167312,41.06,0.5529999999999999,309,0.076052
SL1344_RS20005,1,0.0,45.94,0.534,332,-0.17771099999999998
SL1344_RS26115,0,0.0,37.46,0.531,81,0.883951
SL1344_RS20020,0,0.0,54.41,0.514,234,-0.140171
SL1344_RS20055,0,0.0,52.1,0.517,282,-0.319858
SL1344_RS20060,1,0.03369676874804632,50.3,0.494,112,-1.0625
SL1344_RS20065,0,0.06545476794990339,56.91,0.526,506,-0.13300399999999998
SL1344_RS20070,1,0.0,,0.542,32,1.715625
SL1344_RS20075,1,0.0,47.89,0.564,548,0.019343
SL1344_RS20080,1,0.0,45.8,0.494,87,0.022988
SL1344_RS20085,1,0.09751087109948503,39.78,0.547,309,-0.16634300000000002
SL1344_RS20090,1,0.1949023546437948,40.25,0.5760000000000001,616,-0.15487
SL1344_RS20095,1,0.06499950646106306,42.78,0.574,514,-0.051751
SL1344_RS20100,1,0.033167751949079345,57.02,0.438,105,-0.606667
SL1344_RS20105,1,0.0,61.0,0.451,113,-0.166372
SL1344_RS20110,0,0.033167751949079345,40.97,0.602,295,-0.129492
SL1344_RS20115,1,0.26004028718193783,31.67,0.5670000000000001,491,-0.183299
SL1344_RS20120,0,0.06429452889700647,33.04,0.466,93,-0.12903199999999998
SL1344_RS26120,1,0.0,39.61,0.544,49,0.54898
SL1344_RS20130,1,0.2732654679398866,46.3,0.532,674,-0.43086
SL1344_RS20135,0,0.0961412694060017,42.95,0.5579999999999999,493,-0.054158000000000005
SL1344_RS20140,0,0.033167751949079345,47.66,0.5489999999999999,421,-0.342756
SL1344_RS20145,1,0.2576879081693423,44.58,0.498,109,0.024771
SL1344_RS27240,1,0.0,61.0,0.477,44,-0.184091
SL1344_RS20150,1,0.5327756939913441,37.76,0.53,419,-0.301193
SL1344_RS20155,1,0.22621349507980165,56.29,0.47,367,0.79782
SL1344_RS20160,1,0.06587073536540165,49.05,0.52,348,-0.28189699999999995
SL1344_RS20165,1,0.129245217164506,49.0,0.524,376,-0.105851
SL1344_RS20170,1,0.09820498732520927,42.52,0.568,420,0.108095
SL1344_RS20175,1,0.129619066618089,41.43,0.562,355,-0.24845100000000006
SL1344_RS20180,1,0.0,37.0,0.563,74,-0.478378
SL1344_RS20185,1,0.0,47.29,0.5870000000000001,225,-0.084444
SL1344_RS20190,1,0.0,42.1,0.537,376,-0.032713
SL1344_RS20195,1,0.0,44.75,0.5579999999999999,416,0.847356
SL1344_RS20200,1,0.0,47.13,0.551,359,-0.152368
SL1344_RS20205,1,0.14169160284378088,45.97,0.524,452,0.840708
SL1344_RS20210,1,0.09676464424857724,47.71,0.556,246,-0.19878
SL1344_RS20215,1,0.0,41.16,0.546,461,0.851193
SL1344_RS20240,0,0.0,41.78,0.58,398,-0.342965
SL1344_RS20245,0,0.0,48.18,0.5579999999999999,389,-0.382262
SL1344_RS20250,0,0.3706498837771493,48.62,0.579,246,-0.080488
SL1344_RS20255,0,0.5633283458608418,44.83,0.589,313,-0.036102
SL1344_RS20260,1,0.033167751949079345,43.88,0.544,848,-0.294811
SL1344_RS20265,1,0.0,61.0,0.47,117,1.1128209999999998
SL1344_RS20270,1,0.0,60.12,0.365,180,0.212222
SL1344_RS20275,1,0.0,48.68,0.433,120,-0.151667
SL1344_RS20280,0,0.033167751949079345,36.43,0.563,106,-0.556604
SL1344_RS20285,0,0.0,49.36,0.509,129,1.047287
SL1344_RS26135,0,0.0,50.49,0.522,83,-0.3819280000000001
SL1344_RS20290,1,0.03251136463842195,54.7,0.537,67,-0.507463
SL1344_RS20295,1,0.5967559394328,47.68,0.561,274,-0.132847
SL1344_RS20300,1,0.0,43.57,0.583,235,-0.245106
SL1344_RS20305,1,0.0653804847696609,47.82,0.564,300,-0.262667
SL1344_RS20310,1,0.0,43.52,0.5589999999999999,238,-0.276891
SL1344_RS20315,1,0.2262676103480603,39.5,0.579,720,-0.459583
SL1344_RS20320,1,0.09677322828138338,43.26,0.536,316,-0.14746900000000002
SL1344_RS20325,0,0.0,56.58,0.354,126,0.347619
SL1344_RS20330,0,0.0,60.3,0.366,152,0.960526
SL1344_RS20335,0,0.033167751949079345,46.04,0.534,294,0.8802719999999999
SL1344_RS20340,0,0.032348064627628875,37.88,0.5720000000000001,155,0.040645
SL1344_RS20345,1,0.0,48.48,0.505,289,-0.4422140000000001
SL1344_RS20350,1,0.033167751949079345,45.64,0.547,609,-0.199343
SL1344_RS20355,1,0.033167751949079345,38.83,0.557,206,0.762621
SL1344_RS20360,0,0.03271249046023903,46.59,0.552,206,0.632524
SL1344_RS20365,1,0.06479001901437262,50.01,0.546,338,-0.366864
SL1344_RS20370,1,0.0,47.09,0.536,266,-0.14285699999999998
SL1344_RS20375,1,0.03162226706529326,47.14,0.552,299,0.631104
SL1344_RS20380,0,0.03271249046023903,41.58,0.5870000000000001,317,-0.116719
SL1344_RS20385,1,0.12906101656012542,40.71,0.578,754,-0.221088
SL1344_RS20390,1,0.0,47.89,0.5379999999999999,447,-0.253691
SL1344_RS20395,0,0.0,55.37,0.5770000000000001,270,-0.164074
SL1344_RS20400,1,0.03369676874804632,40.84,0.564,253,0.032016
SL1344_RS20405,1,0.0,44.71,0.546,476,-0.585294
SL1344_RS20410,1,0.5633152290279291,44.99,0.482,251,-0.162948
SL1344_RS20415,1,0.2407969485766388,50.72,0.546,201,0.002985
SL1344_RS20420,1,0.4016241055529109,51.44,0.507,546,-0.14065899999999998
SL1344_RS20425,1,0.19426718050912292,55.08,0.46,84,-0.310714
SL1344_RS20430,1,0.1287124403704705,55.5,0.546,182,-0.371429
SL1344_RS20435,1,0.3240938548063079,49.98,0.505,259,0.747876
SL1344_RS20440,1,0.0,55.52,0.542,260,-0.16961500000000002
SL1344_RS20445,0,0.0323240913375802,46.58,0.494,162,-0.190741
SL1344_RS20450,1,0.2389343232559809,45.08,0.539,492,-0.217886
SL1344_RS20455,1,0.0,44.14,0.532,233,-0.143348
SL1344_RS20460,1,0.033167751949079345,49.29,0.466,607,-0.427512
SL1344_RS20465,0,0.0,42.45,0.588,387,0.089922
SL1344_RS20470,0,0.0,39.69,0.5579999999999999,729,-0.088615
SL1344_RS20475,1,0.0,43.5,0.536,443,-0.232731
SL1344_RS20480,1,0.031967834940616176,51.91,0.539,204,0.090686
SL1344_RS20485,1,0.0653979538546294,48.59,0.532,483,0.7569359999999999
SL1344_RS20490,1,0.1753883715918272,54.71,0.506,181,-0.464641
SL1344_RS20520,0,0.033167751949079345,50.64,0.499,171,0.131579
SL1344_RS20525,0,0.0,57.48,0.5529999999999999,194,-0.003093
SL1344_RS20530,1,0.0,36.39,0.457,89,-0.557303
SL1344_RS20535,1,0.0,51.83,0.491,328,-0.384451
SL1344_RS20540,1,0.03251136463842195,48.15,0.506,207,-0.059420000000000014
SL1344_RS20545,0,0.032230201905550065,56.04,0.462,302,-0.057616
SL1344_RS20555,1,0.4312121639122518,42.81,0.539,928,-0.263793
SL1344_RS20560,0,0.853967317364067,40.9,0.522,210,-0.365714
SL1344_RS20565,1,0.03231422308881119,47.62,0.495,74,-1.218919
SL1344_RS20570,1,0.0,42.12,0.526,171,-1.32807
SL1344_RS20575,1,0.031967834940616176,45.23,0.518,457,-0.369584
SL1344_RS27245,0,0.0,,0.546,36,1.155555
SL1344_RS20580,0,0.0,46.36,0.568,469,-0.2629
SL1344_RS20585,0,0.0,44.57,0.57,349,-0.158166
SL1344_RS20590,0,0.39057891124891664,35.69,0.561,469,-0.280171
SL1344_RS20595,1,0.0,35.35,0.5379999999999999,607,-0.299506
SL1344_RS20600,0,0.03162226706529326,47.01,0.475,244,-0.253279
SL1344_RS20605,0,0.0,50.61,0.495,292,-0.167123
SL1344_RS20610,0,0.0,50.35,0.48,413,-0.274334
SL1344_RS20615,0,0.0,45.43,0.462,291,-0.250516
SL1344_RS20620,0,0.0319464642693776,53.34,0.5,341,-0.030205000000000006
SL1344_RS20625,0,0.0,50.12,0.487,282,-0.265957
SL1344_RS20630,0,0.032551167400092264,54.32,0.396,230,-0.6169560000000001
SL1344_RS20635,0,0.0,52.7,0.471,473,0.610571
SL1344_RS20640,0,0.0,48.89,0.528,460,0.6156520000000001
SL1344_RS20645,0,0.0,40.97,0.555,678,-0.360767
SL1344_RS20650,0,0.0,54.12,0.532,285,-0.053333000000000005
SL1344_RS20655,0,0.032425442077904015,43.25,0.5589999999999999,413,-0.422034
SL1344_RS20660,0,0.0,46.78,0.542,292,-0.045548000000000005
SL1344_RS20665,0,0.0,44.39,0.564,298,0.231543
SL1344_RS20670,1,0.0,50.44,0.569,298,0.019799
SL1344_RS20675,1,0.0,46.89,0.542,267,-0.027715
SL1344_RS20680,1,0.0323240913375802,53.29,0.504,199,-0.123116
SL1344_RS20685,1,0.033167751949079345,50.75,0.506,290,0.626207
SL1344_RS20690,1,0.03213923031157929,51.64,0.5660000000000001,145,-0.142759
SL1344_RS20695,1,0.0,49.58,0.5429999999999999,313,-0.304473
SL1344_RS20700,0,0.03251136463842195,61.0,0.475,148,-0.424324
SL1344_RS20705,0,0.0,51.78,0.398,103,-0.46699
SL1344_RS20710,0,0.0,51.08,0.56,309,-0.180259
SL1344_RS20715,1,0.0,39.07,0.443,103,-0.684466
SL1344_RS20720,1,0.03205499185199095,54.33,0.451,96,-0.533333
SL1344_RS20725,0,0.033167751949079345,40.82,0.586,309,-0.293528
SL1344_RS20730,0,0.0,46.97,0.524,211,0.4914689999999999
SL1344_RS20735,0,0.0,39.93,0.581,300,-0.374
SL1344_RS20740,0,0.0,41.69,0.561,1015,-0.35734
SL1344_RS20750,1,0.0,46.37,0.5579999999999999,278,-0.069784
SL1344_RS20755,0,0.0,52.5,0.449,343,-0.530904
SL1344_RS20760,1,0.0,53.35,0.454,366,-0.574317
SL1344_RS20765,0,0.032348064627628875,52.26,0.551,107,1.114019
SL1344_RS20770,0,0.033167751949079345,45.45,0.575,219,0.960274
SL1344_RS20775,1,0.0,45.4,0.589,188,-0.044681
SL1344_RS20780,0,0.0,39.68,0.5479999999999999,104,-0.602885
SL1344_RS20785,0,0.0,41.41,0.579,382,0.156283
SL1344_RS20790,0,0.0,39.97,0.556,275,0.020727
SL1344_RS20795,0,0.0,39.4,0.583,419,-0.34797100000000003
SL1344_RS20800,0,0.0,43.1,0.55,489,-0.216155
SL1344_RS20805,1,0.0,46.43,0.54,278,-0.361151
SL1344_RS20810,1,0.03227734930936906,46.43,0.498,282,-0.412057
SL1344_RS20815,0,0.0,47.24,0.527,344,0.8308139999999999
SL1344_RS20825,1,0.0,49.78,0.423,227,-0.644053
SL1344_RS20830,0,0.0,49.65,0.525,435,1.294713
SL1344_RS20835,0,0.0,52.12,0.507,171,0.965497
SL1344_RS20840,0,0.0,46.36,0.5329999999999999,327,-0.260856
SL1344_RS20845,1,0.03228701600082403,35.17,0.545,206,-0.417476
SL1344_RS20850,1,0.0,46.41,0.565,250,-0.4172
SL1344_RS20855,1,0.0,44.26,0.552,131,-0.247328
SL1344_RS20860,0,0.06434200785281499,44.11,0.575,457,-0.305252
SL1344_RS20865,0,0.06431465194239132,43.17,0.547,232,-0.34569
SL1344_RS20870,1,0.0,55.68,0.51,166,-0.781325
SL1344_RS20875,1,0.031967834940616176,47.97,0.524,300,0.372333
SL1344_RS20880,1,0.25729739550912106,39.76,0.535,320,-0.04125
SL1344_RS20885,1,0.06425485094144022,42.01,0.523,329,-0.399088
SL1344_RS20890,1,0.0,46.39,0.5429999999999999,251,-0.234661
SL1344_RS20895,1,0.0,41.87,0.506,444,0.752252
SL1344_RS20900,1,0.0,47.2,0.5820000000000001,319,0.08557999999999999
SL1344_RS20905,1,0.0,46.75,0.5710000000000001,346,0.006647
SL1344_RS20910,1,0.0,48.47,0.511,240,-0.1275
SL1344_RS20915,1,0.032439243033769105,47.01,0.574,54,1.194444
SL1344_RS26155,1,0.0,47.06,0.473,43,-0.127907
SL1344_RS20920,0,0.0,60.18,0.483,116,-0.6620689999999999
SL1344_RS20925,0,0.0,51.72,0.551,530,0.056226
SL1344_RS20930,0,0.0,50.11,0.505,319,0.091536
SL1344_RS20935,1,0.0,53.87,0.516,511,-0.024853
SL1344_RS20940,1,0.0,49.15,0.528,347,0.805187
SL1344_RS20945,1,0.0,47.02,0.495,333,1.016517
SL1344_RS20950,1,0.0,52.19,0.507,340,-0.132647
SL1344_RS20955,1,0.0,52.37,0.474,291,-0.027835
SL1344_RS20960,1,0.0,47.61,0.444,96,-0.308333
SL1344_RS20965,1,0.0,51.36,0.518,254,0.248425
SL1344_RS20970,0,0.6467375464135398,37.35,0.552,255,0.005882
SL1344_RS20975,0,0.0,44.13,0.519,198,-0.239394
SL1344_RS20980,1,0.0,37.96,0.561,142,0.652817
SL1344_RS20985,0,0.2595085781049002,45.6,0.55,248,-0.202016
SL1344_RS20990,0,0.0978843442922175,38.11,0.586,336,0.010119
SL1344_RS20995,0,0.06390928306611729,40.13,0.5660000000000001,502,-0.289641
SL1344_RS21000,0,0.0,49.6,0.53,281,0.741637
SL1344_RS21005,1,0.06575176060003726,43.27,0.477,79,-0.920253
SL1344_RS21010,0,0.032439243033769105,40.0,0.551,161,0.021118
SL1344_RS21015,0,0.16137575158698145,49.63,0.5579999999999999,309,0.634628
SL1344_RS21020,0,0.0,36.61,0.532,443,-0.3778780000000001
SL1344_RS21025,0,0.03228701600082403,41.03,0.547,176,-0.0
SL1344_RS21030,0,0.06581060124237001,50.37,0.591,324,-1.058333
SL1344_RS21035,0,0.0,50.73,0.536,341,-0.026686
SL1344_RS21040,0,0.465659956708685,45.63,0.5920000000000001,732,-0.203279
SL1344_RS21045,1,0.3220750569397456,36.76,0.495,70,-0.4271430000000001
SL1344_RS21050,0,0.0640896807949271,54.38,0.4970000000000001,220,-0.164545
SL1344_RS21055,0,0.03162226706529326,48.67,0.48,596,-0.337752
SL1344_RS21060,0,0.0,48.47,0.517,105,-0.729524
SL1344_RS21065,1,0.06588024240931838,40.68,0.563,386,-0.070984
SL1344_RS21070,1,0.03271249046023903,42.31,0.59,810,-0.056543
SL1344_RS21075,0,0.0,54.84,0.474,239,0.533473
SL1344_RS21080,0,0.0,57.42,0.454,332,0.959036
SL1344_RS21085,0,0.031967834940616176,47.94,0.516,374,-0.4350270000000001
SL1344_RS21090,1,0.0,45.01,0.518,518,-0.200386
SL1344_RS21095,1,0.09656927558756544,42.93,0.528,296,-0.23817600000000005
SL1344_RS21100,1,0.06461110733840424,41.22,0.5770000000000001,726,-0.326722
SL1344_RS21105,0,0.03227734930936906,50.77,0.499,207,-0.341063
SL1344_RS21110,0,0.0,39.9,0.583,367,0.149864
SL1344_RS21115,0,0.032425442077904015,42.76,0.555,220,0.152273
SL1344_RS21120,0,0.0,42.24,0.579,833,-0.091116
SL1344_RS21125,1,0.0,44.8,0.57,359,0.900835
SL1344_RS21130,1,0.0,48.14,0.506,106,0.078302
SL1344_RS21135,1,0.03211383249432369,42.2,0.556,765,-0.22366
SL1344_RS21140,1,0.03227734930936906,49.58,0.551,292,-0.08287699999999999
SL1344_RS21145,1,0.0,44.46,0.57,117,-0.031624
SL1344_RS21150,0,0.0,40.37,0.565,283,-0.34523000000000004
SL1344_RS21155,0,0.031650437761158,43.02,0.528,577,-0.271231
SL1344_RS21160,0,0.06544510125844841,41.04,0.568,883,-0.280068
SL1344_RS21165,0,0.0,47.77,0.536,383,-0.13864200000000002
SL1344_RS21170,1,0.16222746344262318,43.74,0.541,334,0.190419
SL1344_RS21175,1,0.09766309813243007,40.62,0.58,258,0.265116
SL1344_RS21180,1,0.29347219053028545,42.02,0.569,458,-0.19476
SL1344_RS21185,1,0.032230201905550065,41.78,0.5670000000000001,305,-0.104918
SL1344_RS21190,0,0.0,44.78,0.53,466,-0.210944
SL1344_RS21195,1,0.033167751949079345,45.81,0.555,211,-0.299052
SL1344_RS21200,1,0.0,42.99,0.518,119,0.713445
SL1344_RS21205,0,0.0,42.32,0.521,366,-0.314208
SL1344_RS21210,1,0.0,48.56,0.518,614,-0.562052
SL1344_RS21215,1,0.595188823588268,53.05,0.544,283,0.130742
SL1344_RS21245,1,0.8231686511308854,47.68,0.5329999999999999,342,-0.096784
SL1344_RS21250,1,0.6819172339357601,52.69,0.5,320,-0.0475
SL1344_RS21255,0,0.2717127272840971,52.47,0.457,316,-0.257911
SL1344_RS21260,0,0.0,53.64,0.421,57,-0.5508770000000001
SL1344_RS21285,1,0.4502735990302136,29.97,0.541,394,-0.194162
SL1344_RS21290,1,0.6303162053934114,40.14,0.556,127,0.866142
SL1344_RS21295,1,0.8874787586153365,37.76,0.547,181,-0.39116
SL1344_RS21300,1,0.8546709275633849,32.2,0.531,142,-0.061268
SL1344_RS21305,1,0.6799098826523544,30.29,0.534,234,-0.166667
SL1344_RS21310,1,0.854218999061368,37.27,0.523,165,0.033333
SL1344_RS21315,1,0.8217715451275608,26.35,0.466,121,0.232231
SL1344_RS21320,1,0.9199879999851583,36.36,0.542,1342,-0.396721
SL1344_RS21325,1,0.8543810050023102,34.1,0.547,1407,-0.240369
SL1344_RS21330,1,0.0,43.58,0.315,107,1.170093
SL1344_RS21335,0,0.0,55.59,0.345,114,-0.255263
SL1344_RS21340,1,0.0,47.86,0.337,342,-0.394737
SL1344_RS21345,1,0.0,39.88,0.532,62,-0.314516
SL1344_RS21350,0,0.06391429920999378,49.69,0.546,377,-0.459151
SL1344_RS21355,0,0.2907046942222675,39.96,0.616,256,0.356641
SL1344_RS21360,0,0.19460963595022188,39.55,0.5710000000000001,66,-0.17121199999999998
SL1344_RS21365,0,0.12962446411503947,48.16,0.579,252,0.075
SL1344_RS21370,0,0.35743130878163626,45.11,0.597,211,0.048815
SL1344_RS21375,0,0.09727685577043213,38.63,0.581,631,-0.405864
SL1344_RS21380,0,0.0,52.05,0.498,162,-0.269136
SL1344_RS21385,1,0.0,48.51,0.55,257,-0.27276300000000003
SL1344_RS21390,1,0.5982625488929024,42.4,0.5760000000000001,354,-0.129943
SL1344_RS21395,1,0.0,51.46,0.589,223,-0.108969
